,Burst_Error_Rate,Distance,Physical_Error_Rate,Number_of_Rounds,Logical_Error_Rate
73,0.11,7,0.0225,64,0.0809
74,0.11,7,0.0225,72,0.0866
75,0.11,7,0.0225,80,0.0901
76,0.11,7,0.0225,88,0.1031
77,0.11,7,0.0225,40,0.133
78,0.11,7,0.0225,48,0.1408
79,0.11,7,0.0225,56,0.151
80,0.11,7,0.0225,64,0.1569
81,0.11,7,0.0225,72,0.1633
82,0.11,7,0.0225,80,0.1714
83,0.11,7,0.0225,88,0.1749
84,0.12000000000000001,3,0.0225,40,0.2635
85,0.12000000000000001,3,0.0225,48,0.2857
86,0.12000000000000001,3,0.0225,56,0.3283
87,0.12000000000000001,3,0.0225,64,0.3446
88,0.12000000000000001,3,0.0225,72,0.3638
89,0.12000000000000001,3,0.0225,80,0.3843
90,0.12000000000000001,3,0.0225,88,0.4051
91,0.12000000000000001,3,0.0225,40,0.3139
92,0.12000000000000001,3,0.0225,48,0.3252
93,0.12000000000000001,3,0.0225,56,0.3467
94,0.12000000000000001,3,0.0225,64,0.3771
95,0.12000000000000001,3,0.0225,72,0.383
96,0.12000000000000001,3,0.0225,80,0.4107
97,0.12000000000000001,3,0.0225,88,0.4152
98,0.12000000000000001,5,0.0225,40,0.1237
99,0.12000000000000001,5,0.0225,48,0.1459
100,0.12000000000000001,5,0.0225,56,0.1674
101,0.12000000000000001,5,0.0225,64,0.1821
102,0.12000000000000001,5,0.0225,72,0.1991
103,0.12000000000000001,5,0.0225,80,0.2168
104,0.12000000000000001,5,0.0225,88,0.2375
105,0.12000000000000001,5,0.0225,40,0.2045
106,0.12000000000000001,5,0.0225,48,0.2268
107,0.12000000000000001,5,0.0225,56,0.2416
108,0.12000000000000001,5,0.0225,64,0.2489
109,0.12000000000000001,5,0.0225,72,0.2714
110,0.12000000000000001,5,0.0225,80,0.2883
111,0.12000000000000001,5,0.0225,88,0.29
112,0.12000000000000001,7,0.0225,40,0.0502
113,0.12000000000000001,7,0.0225,48,0.0609
114,0.12000000000000001,7,0.0225,56,0.0739
115,0.12000000000000001,7,0.0225,64,0.0827
116,0.12000000000000001,7,0.0225,72,0.0875
117,0.12000000000000001,7,0.0225,80,0.1001
118,0.12000000000000001,7,0.0225,88,0.1099
119,0.12000000000000001,7,0.0225,40,0.1481
120,0.12000000000000001,7,0.0225,48,0.1587
121,0.12000000000000001,7,0.0225,56,0.1639
122,0.12000000000000001,7,0.0225,64,0.1723
123,0.12000000000000001,7,0.0225,72,0.1762
124,0.12000000000000001,7,0.0225,80,0.1937
125,0.12000000000000001,7,0.0225,88,0.1988
126,0.13,3,0.0225,40,0.2516
127,0.13,3,0.0225,48,0.2961
128,0.13,3,0.0225,56,0.3186
129,0.13,3,0.0225,64,0.3359
130,0.13,3,0.0225,72,0.3648
131,0.13,3,0.0225,80,0.3827
132,0.13,3,0.0225,88,0.4062
133,0.13,3,0.0225,40,0.319
134,0.13,3,0.0225,48,0.3353
135,0.13,3,0.0225,56,0.3615
136,0.13,3,0.0225,64,0.3792
137,0.13,3,0.0225,72,0.3924
138,0.13,3,0.0225,80,0.4067
139,0.13,3,0.0225,88,0.4156
140,0.13,5,0.0225,40,0.1248
141,0.13,5,0.0225,48,0.1457
142,0.13,5,0.0225,56,0.1652
143,0.13,5,0.0225,64,0.1832
144,0.13,5,0.0225,72,0.2036
145,0.13,5,0.0225,80,0.2182
146,0.13,5,0.0225,88,0.2261
147,0.13,5,0.0225,40,0.2178
148,0.13,5,0.0225,48,0.2367
149,0.13,5,0.0225,56,0.2534
150,0.13,5,0.0225,64,0.2675
151,0.13,5,0.0225,72,0.2742
152,0.13,5,0.0225,80,0.2878
153,0.13,5,0.0225,88,0.3025
154,0.13,7,0.0225,40,0.055
155,0.13,7,0.0225,48,0.0659
156,0.13,7,0.0225,56,0.0692
157,0.13,7,0.0225,64,0.0843
158,0.13,7,0.0225,72,0.0923
159,0.13,7,0.0225,80,0.1003
160,0.13,7,0.0225,88,0.1099
161,0.13,7,0.0225,40,0.1661
162,0.13,7,0.0225,48,0.1814
163,0.13,7,0.0225,56,0.1826
164,0.13,7,0.0225,64,0.1861
165,0.13,7,0.0225,72,0.1948
166,0.13,7,0.0225,80,0.2026
167,0.13,7,0.0225,88,0.2065
168,0.14,3,0.0225,40,0.252
169,0.14,3,0.0225,48,0.2854
170,0.14,3,0.0225,56,0.3194
171,0.14,3,0.0225,64,0.3469
172,0.14,3,0.0225,72,0.366
173,0.14,3,0.0225,80,0.3848
174,0.14,3,0.0225,88,0.3957
175,0.14,3,0.0225,40,0.3239
176,0.14,3,0.0225,48,0.3403
177,0.14,3,0.0225,56,0.3652
178,0.14,3,0.0225,64,0.3778
179,0.14,3,0.0225,72,0.4016
180,0.14,3,0.0225,80,0.4127
181,0.14,3,0.0225,88,0.4247
182,0.14,5,0.0225,40,0.1222
183,0.14,5,0.0225,48,0.1442
184,0.14,5,0.0225,56,0.1652
185,0.14,5,0.0225,64,0.1825
186,0.14,5,0.0225,72,0.2045
187,0.14,5,0.0225,80,0.2211
188,0.14,5,0.0225,88,0.2343
189,0.14,5,0.0225,40,0.233
190,0.14,5,0.0225,48,0.2402
191,0.14,5,0.0225,56,0.2607
192,0.14,5,0.0225,64,0.2775
193,0.14,5,0.0225,72,0.2897
194,0.14,5,0.0225,80,0.3066
195,0.14,5,0.0225,88,0.313
196,0.14,7,0.0225,40,0.0495
197,0.14,7,0.0225,48,0.063
198,0.14,7,0.0225,56,0.07
199,0.14,7,0.0225,64,0.0832
200,0.14,7,0.0225,72,0.0882
201,0.14,7,0.0225,80,0.0957
202,0.14,7,0.0225,88,0.1068
203,0.14,7,0.0225,40,0.1886
204,0.14,7,0.0225,48,0.1998
205,0.14,7,0.0225,56,0.204
206,0.14,7,0.0225,64,0.2112
207,0.14,7,0.0225,72,0.213
208,0.14,7,0.0225,80,0.2193
209,0.14,7,0.0225,88,0.2247
210,0.15000000000000002,3,0.0225,40,0.2529
211,0.15000000000000002,3,0.0225,48,0.2854
212,0.15000000000000002,3,0.0225,56,0.3189
213,0.15000000000000002,3,0.0225,64,0.3416
214,0.15000000000000002,3,0.0225,72,0.3576
215,0.15000000000000002,3,0.0225,80,0.381
216,0.15000000000000002,3,0.0225,88,0.3891
217,0.15000000000000002,3,0.0225,40,0.3273
218,0.15000000000000002,3,0.0225,48,0.3504
219,0.15000000000000002,3,0.0225,56,0.3716
220,0.15000000000000002,3,0.0225,64,0.3786
221,0.15000000000000002,3,0.0225,72,0.4031
222,0.15000000000000002,3,0.0225,80,0.4219
223,0.15000000000000002,3,0.0225,88,0.4285
224,0.15000000000000002,5,0.0225,40,0.1209
225,0.15000000000000002,5,0.0225,48,0.1475
226,0.15000000000000002,5,0.0225,56,0.1643
227,0.15000000000000002,5,0.0225,64,0.1827
228,0.15000000000000002,5,0.0225,72,0.2062
229,0.15000000000000002,5,0.0225,80,0.2178
230,0.15000000000000002,5,0.0225,88,0.2327
231,0.15000000000000002,5,0.0225,40,0.2467
232,0.15000000000000002,5,0.0225,48,0.2596
233,0.15000000000000002,5,0.0225,56,0.27
234,0.15000000000000002,5,0.0225,64,0.2887
235,0.15000000000000002,5,0.0225,72,0.2961
236,0.15000000000000002,5,0.0225,80,0.3072
237,0.15000000000000002,5,0.0225,88,0.3248
238,0.15000000000000002,7,0.0225,40,0.0541
239,0.15000000000000002,7,0.0225,48,0.0596
240,0.15000000000000002,7,0.0225,56,0.0691
241,0.15000000000000002,7,0.0225,64,0.0746
242,0.15000000000000002,7,0.0225,72,0.0929
243,0.15000000000000002,7,0.0225,80,0.1018
244,0.15000000000000002,7,0.0225,88,0.1034
245,0.15000000000000002,7,0.0225,40,0.2011
246,0.15000000000000002,7,0.0225,48,0.2172
247,0.15000000000000002,7,0.0225,56,0.2208
248,0.15000000000000002,7,0.0225,64,0.2236
249,0.15000000000000002,7,0.0225,72,0.2386
250,0.15000000000000002,7,0.0225,80,0.2424
251,0.15000000000000002,7,0.0225,88,0.2403
252,0.16,3,0.0225,40,0.2565
253,0.16,3,0.0225,48,0.2929
254,0.16,3,0.0225,56,0.315
255,0.16,3,0.0225,64,0.3463
256,0.16,3,0.0225,72,0.3659
257,0.16,3,0.0225,80,0.383
258,0.16,3,0.0225,88,0.3967
259,0.16,3,0.0225,40,0.3246
260,0.16,3,0.0225,48,0.3619
261,0.16,3,0.0225,56,0.3779
262,0.16,3,0.0225,64,0.3857
263,0.16,3,0.0225,72,0.4045
264,0.16,3,0.0225,80,0.4174
265,0.16,3,0.0225,88,0.4244
266,0.16,5,0.0225,40,0.1222
267,0.16,5,0.0225,48,0.145
268,0.16,5,0.0225,56,0.1538
269,0.16,5,0.0225,64,0.1849
270,0.16,5,0.0225,72,0.1993
271,0.16,5,0.0225,80,0.2267
272,0.16,5,0.0225,88,0.2301
273,0.16,5,0.0225,40,0.2565
274,0.16,5,0.0225,48,0.2746
275,0.16,5,0.0225,56,0.2916
276,0.16,5,0.0225,64,0.3052
277,0.16,5,0.0225,72,0.3048
278,0.16,5,0.0225,80,0.317
279,0.16,5,0.0225,88,0.3306
280,0.16,7,0.0225,40,0.0527
281,0.16,7,0.0225,48,0.0666
282,0.16,7,0.0225,56,0.0716
283,0.16,7,0.0225,64,0.0867
284,0.16,7,0.0225,72,0.0944
285,0.16,7,0.0225,80,0.0983
286,0.16,7,0.0225,88,0.1098
287,0.16,7,0.0225,40,0.2255
288,0.16,7,0.0225,48,0.2425
289,0.16,7,0.0225,56,0.2444
290,0.16,7,0.0225,64,0.244
291,0.16,7,0.0225,72,0.2535
292,0.16,7,0.0225,80,0.258
293,0.16,7,0.0225,88,0.2621
