,Burst_Error_Rate,Distance,Physical_Error_Rate,Number_of_Rounds,Logical_Error_Rate
176,0.12666666666666668,7,0.01,96,0.11159
177,0.12666666666666668,7,0.01,128,0.11105
178,0.12666666666666668,7,0.01,160,0.11064
179,0.12666666666666668,7,0.01,192,0.10984
180,0.13,3,0.01,64,0.04799
181,0.13,3,0.01,96,0.06926
182,0.13,3,0.01,128,0.08931
183,0.13,3,0.01,160,0.11114
184,0.13,3,0.01,192,0.12878
185,0.13,3,0.01,64,0.15105
186,0.13,3,0.01,96,0.16592
187,0.13,3,0.01,128,0.18222
188,0.13,3,0.01,160,0.20006
189,0.13,3,0.01,192,0.21428
190,0.13,5,0.01,64,0.00513
191,0.13,5,0.01,96,0.00782
192,0.13,5,0.01,128,0.01025
193,0.13,5,0.01,160,0.01305
194,0.13,5,0.01,192,0.01556
195,0.13,5,0.01,64,0.12054
196,0.13,5,0.01,96,0.1221
197,0.13,5,0.01,128,0.12587
198,0.13,5,0.01,160,0.12695
199,0.13,5,0.01,192,0.12875
200,0.13,7,0.01,64,0.00056
201,0.13,7,0.01,96,0.00075
202,0.13,7,0.01,128,0.00104
203,0.13,7,0.01,160,0.00128
204,0.13,7,0.01,192,0.00163
205,0.13,7,0.01,64,0.11857
206,0.13,7,0.01,96,0.11523
207,0.13,7,0.01,128,0.11704
208,0.13,7,0.01,160,0.11831
209,0.13,7,0.01,192,0.11897
210,0.13333333333333336,3,0.01,64,0.04585
211,0.13333333333333336,3,0.01,96,0.07066
212,0.13333333333333336,3,0.01,128,0.09082
213,0.13333333333333336,3,0.01,160,0.10962
214,0.13333333333333336,3,0.01,192,0.12912
215,0.13333333333333336,3,0.01,64,0.15563
216,0.13333333333333336,3,0.01,96,0.17062
217,0.13333333333333336,3,0.01,128,0.1867
218,0.13333333333333336,3,0.01,160,0.2013
219,0.13333333333333336,3,0.01,192,0.21682
220,0.13333333333333336,5,0.01,64,0.00534
221,0.13333333333333336,5,0.01,96,0.00791
222,0.13333333333333336,5,0.01,128,0.00964
223,0.13333333333333336,5,0.01,160,0.01275
224,0.13333333333333336,5,0.01,192,0.01593
225,0.13333333333333336,5,0.01,64,0.12604
226,0.13333333333333336,5,0.01,96,0.12869
227,0.13333333333333336,5,0.01,128,0.12958
228,0.13333333333333336,5,0.01,160,0.13159
229,0.13333333333333336,5,0.01,192,0.13275
230,0.13333333333333336,7,0.01,64,0.00052
231,0.13333333333333336,7,0.01,96,0.001
232,0.13333333333333336,7,0.01,128,0.00116
233,0.13333333333333336,7,0.01,160,0.00132
234,0.13333333333333336,7,0.01,192,0.00134
235,0.13333333333333336,7,0.01,64,0.12436
236,0.13333333333333336,7,0.01,96,0.12486
237,0.13333333333333336,7,0.01,128,0.12288
238,0.13333333333333336,7,0.01,160,0.12506
239,0.13333333333333336,7,0.01,192,0.1251
240,0.1366666666666667,3,0.01,64,0.04713
241,0.1366666666666667,3,0.01,96,0.07001
242,0.1366666666666667,3,0.01,128,0.08993
243,0.1366666666666667,3,0.01,160,0.10922
244,0.1366666666666667,3,0.01,192,0.12997
245,0.1366666666666667,3,0.01,64,0.15938
246,0.1366666666666667,3,0.01,96,0.17403
247,0.1366666666666667,3,0.01,128,0.19037
248,0.1366666666666667,3,0.01,160,0.20639
249,0.1366666666666667,3,0.01,192,0.21771
250,0.1366666666666667,5,0.01,64,0.00534
251,0.1366666666666667,5,0.01,96,0.00783
252,0.1366666666666667,5,0.01,128,0.01063
253,0.1366666666666667,5,0.01,160,0.01349
254,0.1366666666666667,5,0.01,192,0.01624
255,0.1366666666666667,5,0.01,64,0.13411
256,0.1366666666666667,5,0.01,96,0.13248
257,0.1366666666666667,5,0.01,128,0.13588
258,0.1366666666666667,5,0.01,160,0.13775
259,0.1366666666666667,5,0.01,192,0.1385
260,0.1366666666666667,7,0.01,64,0.00054
261,0.1366666666666667,7,0.01,96,0.00086
262,0.1366666666666667,7,0.01,128,0.001
263,0.1366666666666667,7,0.01,160,0.00127
264,0.1366666666666667,7,0.01,192,0.00167
265,0.1366666666666667,7,0.01,64,0.13155
266,0.1366666666666667,7,0.01,96,0.13315
267,0.1366666666666667,7,0.01,128,0.12977
268,0.1366666666666667,7,0.01,160,0.13267
269,0.1366666666666667,7,0.01,192,0.13268
270,0.14,3,0.01,64,0.04806
271,0.14,3,0.01,96,0.07006
272,0.14,3,0.01,128,0.09086
273,0.14,3,0.01,160,0.11118
274,0.14,3,0.01,192,0.12998
275,0.14,3,0.01,64,0.16221
276,0.14,3,0.01,96,0.1769
277,0.14,3,0.01,128,0.19174
278,0.14,3,0.01,160,0.20744
279,0.14,3,0.01,192,0.22557
280,0.14,5,0.01,64,0.00566
281,0.14,5,0.01,96,0.00832
282,0.14,5,0.01,128,0.01007
283,0.14,5,0.01,160,0.01355
284,0.14,5,0.01,192,0.01564
285,0.14,5,0.01,64,0.13731
286,0.14,5,0.01,96,0.14014
287,0.14,5,0.01,128,0.14194
288,0.14,5,0.01,160,0.14333
289,0.14,5,0.01,192,0.1472
290,0.14,7,0.01,64,0.00052
291,0.14,7,0.01,96,0.00074
292,0.14,7,0.01,128,0.00084
293,0.14,7,0.01,160,0.00134
294,0.14,7,0.01,192,0.00155
295,0.14,7,0.01,64,0.13671
296,0.14,7,0.01,96,0.13891
297,0.14,7,0.01,128,0.13658
298,0.14,7,0.01,160,0.13662
299,0.14,7,0.01,192,0.13875
